company_name,cse_symbol,board,sector,industry_group,company_id_if_available,company_profile_url,status,source_url,source_checked_date,batch_number,total_batches_estimated,continue_from_symbol,symbol_short,company_id,company_name_api,report_count
C. M. Holdings PLC,CMH.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CMH.N0000,active,https://www.cse.lk,2026-05-01,,,,CMH,,,
R I L Property PLC,RIL.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RIL.N0000,active,https://www.cse.lk,2026-05-01,,,,RIL,1544,R I L PROPERTY PLC,49.0
Blue Diamonds Jewellery Worldwide PLC,BLUE.N0000,Main Board,Consumer Durables & Apparel,Consumer Durables & Apparel,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BLUE.N0000,active,https://www.cse.lk,2026-05-01,,,,BLUE,663,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,57.0
Hunter & Company PLC,HUNT.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HUNT.N0000,active,https://www.cse.lk,2026-05-01,,,,HUNT,747,HUNTERS & COMPANY PLC,57.0
Ceylon Printers PLC,CPRT.N0000,Main Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CPRT.N0000,active,https://www.cse.lk,2026-05-01,,,,CPRT,730,KERNER HAUS GLOBAL SOLUTIONS PLC,60.0
Paragon Ceylon PLC,PARA.N0000,Main Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PARA.N0000,active,https://www.cse.lk,2026-05-01,,,,PARA,743,PARAGON CEYLON PLC,60.0
Gestetner of Ceylon PLC,GEST.N0000,Main Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=GEST.N0000,active,https://www.cse.lk,2026-05-01,,,,GEST,746,GESTETNER OF CEYLON PLC,56.0
Odel PLC,ODEL.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ODEL.N0000,active,https://www.cse.lk,2026-05-01,,,,ODEL,960,ODEL PLC,57.0
Eastern Merchants PLC,EMER.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=EMER.N0000,active,https://www.cse.lk,2026-05-01,,,,EMER,767,EASTERN MERCHANTS PLC,56.0
Agstar PLC,AGST.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AGST.N0000,active,https://www.cse.lk,2026-05-01,,,,AGST,1121,AGSTAR PLC,59.0
Colombo City Holdings PLC,PHAR.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PHAR.N0000,active,https://www.cse.lk,2026-05-01,,,,PHAR,744,COLOMBO CITY HOLDINGS PLC,60.0
Cargo Boat Development Company PLC,CABO.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CABO.N0000,active,https://www.cse.lk,2026-05-01,,,,CABO,615,CARGO BOAT DEVELOPMENT COMPANY PLC,58.0
Renuka City Hotels PLC,RENU.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RENU.N0000,active,https://www.cse.lk,2026-05-01,,,,RENU,569,RENUKA CITY HOTEL PLC,56.0
Anilana Hotels and Properties PLC,ALHP.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ALHP.N0000,active,https://www.cse.lk,2026-05-01,,,,ALHP,1283,ANILANA HOTELS AND PROPERTIES PLC,64.0
Hotel Sigiriya PLC,HSIG.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HSIG.N0000,active,https://www.cse.lk,2026-05-01,,,,HSIG,544,HOTEL SIGIRIYA PLC,59.0
Bansei Royal Resorts Hikkaduwa PLC,BRR.N0000,Dirisavi Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BRR.N0000,active,https://www.cse.lk,2026-05-01,,,,BRR,1322,BANSEI ROYAL RESORTS HIKKADUWA PLC,57.0
JAT Holdings PLC,JAT.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=JAT.N0000,active,https://www.cse.lk,2026-05-01,,,,JAT,2353,JAT HOLDINGS PLC,27.0
hSenid Business Solutions PLC,HBS.N0000,Dirisavi Board,Software & Services,Software & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HBS.N0000,active,https://www.cse.lk,2026-05-01,,,,HBS,2652,HSENID BUSINESS SOLUTIONS PLC,25.0
UB Finance Company PLC,UBF.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=UBF.N0000,active,https://www.cse.lk,2026-05-01,,,,UBF,2998,UB FINANCE PLC,19.0
Lanka Credit and Business Finance PLC,LCBF.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LCBF.N0000,active,https://www.cse.lk,2026-05-01,,,,LCBF,2512,LANKA CREDIT AND BUSINESS FINANCE PLC,31.0
Singer Finance (Lanka) PLC,SFIN.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SFIN.N0000,active,https://www.cse.lk,2026-05-01,,,,SFIN,1041,SINGER FINANCE (LANKA) PLC,67.0
Dialog Finance PLC,CALF.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CALF.N0000,active,https://www.cse.lk,2026-05-01,,,,CALF,1101,DIALOG FINANCE PLC,70.0
Standard Capital PLC,SING.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SING.N0000,active,https://www.cse.lk,2026-05-01,,,,SING,499,STANDARD CAPITAL PLC,55.0
Tess Agro PLC,TESS.N0000,Dirisavi Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TESS.N0000,active,https://www.cse.lk,2026-05-01,,,,TESS,781,TESS AGRO PLC,60.0
Mahaweli Coconut Plantations PLC,MCPL.N0000,Dirisavi Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MCPL.N0000,active,https://www.cse.lk,2026-05-01,,,,MCPL,1907,MAHAWELI COCONUT PLANTATIONS PLC,36.0
Laugfs Power PLC,LPL.N0000,Dirisavi Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LPL.N0000,active,https://www.cse.lk,2026-05-01,,,,LPL,1930,LAUGFS POWER PLC,39.0
Kapruka Holdings PLC,KPHL.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KPHL.N0000,active,https://www.cse.lk,2026-05-01,,,,KPHL,2714,KAPRUKA HOLDINGS PLC,23.0
Seylan Developments PLC,CSD.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CSD.N0000,active,https://www.cse.lk,2026-05-01,,,,CSD,617,SEYLAN DEVELOPMENTS PLC,60.0
Property Development PLC,PDL.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PDL.N0000,active,https://www.cse.lk,2026-05-01,,,,PDL,629,PROPERTY DEVELOPMENT PLC,47.0
Colombo Investment Trust PLC,CIT.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CIT.N0000,active,https://www.cse.lk,2026-05-01,,,,CIT,610,COLOMBO INVESTMENT TRUST PLC,57.0
Colombo Fort Investments PLC,CFI.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CFI.N0000,active,https://www.cse.lk,2026-05-01,,,,CFI,609,COLOMBO FORT INVESTMENTS PLC,56.0
Ex-pack Corrugated Cartons PLC,PACK.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PACK.N0000,active,https://www.cse.lk,2026-05-01,,,,PACK,2511,EX-PACK CORRUGATED CARTONS PLC,29.0
Richard Pieris Exports PLC,REXP.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=REXP.N0000,active,https://www.cse.lk,2026-05-01,,,,REXP,771,RICHARD PIERIS EXPORTS PLC,56.0
Mercantile Shipping Company PLC,MSL.N0000,Main Board,Transportation,Transportation,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MSL.N0000,active,https://www.cse.lk,2026-05-01,,,,MSL,742,MERCANTILE SHIPPING COMPANY PLC,56.0
Aitken Spence Plantation Managements PLC,ASPM.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ASPM.N0000,active,https://www.cse.lk,2026-05-01,,,,ASPM,1267,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,47.0
MTD Walkers PLC,KAPI.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KAPI.N0000,active,https://www.cse.lk,2026-05-01,,,,KAPI,444,MTD WALKERS PLC,36.0
Dilmah Ceylon Tea Company PLC,CTEA.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CTEA.N0000,active,https://www.cse.lk,2026-05-01,,,,CTEA,489,DILMAH CEYLON TEA COMPANY PLC,61.0
Colombo Dockyard PLC,DOCK.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=DOCK.N0000,active,https://www.cse.lk,2026-05-01,,,,DOCK,442,COLOMBO DOCKYARD PLC,60.0
Swadeshi Industrial Works PLC,SWAD.N0000,Main Board,Household & Personal Products,Household & Personal Products,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SWAD.N0000,active,https://www.cse.lk,2026-05-01,,,,SWAD,687,SWADESHI INDUSTRIAL WORKS PLC,58.0
Office Equipment PLC,OFEQ.N0000,Main Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=OFEQ.N0000,active,https://www.cse.lk,2026-05-01,,,,OFEQ,769,OFFICE EQUIPMENT PLC,60.0
Ceylon Hotels Corporation PLC,CHOT.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CHOT.N0000,active,https://www.cse.lk,2026-05-01,,,,CHOT,545,CEYLON HOTELS CORPORATION PLC,58.0
Kandy Hotels Company (1938) PLC,KHC.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KHC.N0000,active,https://www.cse.lk,2026-05-01,,,,KHC,547,THE KANDY HOTELS COMPANY (1938) PLC,58.0
ACL Plastics PLC,APLA.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=APLA.N0000,active,https://www.cse.lk,2026-05-01,,,,APLA,643,ACL PLASTICS PLC,57.0
HVA Foods PLC,HVA.N0000,Dirisavi Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HVA.N0000,active,https://www.cse.lk,2026-05-01,6.0,6.0,,HVA,1046,HVA FOODS PLC,58.0
Lankem Developments PLC,LDEV.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LDEV.N0000,active,https://www.cse.lk,2026-05-01,,,,LDEV,446,LANKEM DEVELOPMENTS PLC,56.0
Central Industries PLC,CIND.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CIND.N0000,active,https://www.cse.lk,2026-05-01,,,,CIND,665,CENTRAL INDUSTRIES PLC,56.0
Laxapana Batteries PLC,LITE.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LITE.N0000,active,https://www.cse.lk,2026-05-01,,,,LITE,498,LAXAPANA PLC,57.0
Mackwoods Energy PLC,MEL.N0000,Dirisavi Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MEL.N0000,active,https://www.cse.lk,2026-05-01,,,,MEL,1161,GREENTECH ENERGY PLC,56.0
Tea Smallholder Factories PLC,TSML.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TSML.N0000,active,https://www.cse.lk,2026-05-01,,,,TSML,490,TEA SMALLHOLDER FACTORIES PLC,60.0
Alpha Fire Services PLC,AFS.N0000,Empower Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AFS.N0000,active,https://www.cse.lk,2026-05-01,,,,AFS,2774,ALPHA FIRE SERVICES PLC,20.0
E M L Consultants PLC,EML.N0000,Empower Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=EML.N0000,active,https://www.cse.lk,2026-05-01,,,,EML,2386,E M L CONSULTANTS PLC,24.0
Luminex PLC,LUMX.N0000,Empower Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LUMX.N0000,active,https://www.cse.lk,2026-05-01,,,,LUMX,2790,LUMINEX PLC,28.0
Unisyst Engineering PLC,ALUF.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ALUF.N0000,active,https://www.cse.lk,2026-05-01,,,,ALUF,689,UNISYST ENGINEERING PLC,48.0
Softlogic Capital PLC,SCAP.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SCAP.N0000,active,https://www.cse.lk,2026-05-01,,,,SCAP,1100,SOFTLOGIC CAPITAL PLC,64.0
Serendib Engineering Group PLC,IDL.N0000,Dirisavi Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=IDL.N0000,active,https://www.cse.lk,2026-05-01,,,,IDL,624,SERENDIB ENGINEERING GROUP PLC,56.0
Union Chemicals Lanka PLC,UCAR.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=UCAR.N0000,active,https://www.cse.lk,2026-05-01,,,,UCAR,500,UNION CHEMICALS LANKA PLC,57.0
Cargills Bank PLC,CBNK.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CBNK.N0000,active,https://www.cse.lk,2026-05-01,,,,CBNK,,,
Cable Solutions PLC,CSOL.N0000,Dirisavi Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CSOL.N0000,active,https://www.cse.lk,2026-05-01,,,,CSOL,,,
Maharaja Foods PLC,MFP.N0000,Empower Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MFP.N0000,active,https://www.cse.lk,2026-05-01,,,,MFP,,,
Morison PLC,MORI.N0000,Main Board,"Pharmaceuticals, Biotechnology & Life Sciences","Pharmaceuticals, Biotechnology & Life Sciences",,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MORI.N0000,active,https://www.cse.lk,2026-05-01,,,,MORI,496,MORISON PLC,29.0
