node_id,name,canonical_name,entity_type,cse_symbol,company_id,sector,industry_group,board,status,source_file
PERSON::d2884a05a0,Lanka Commodity Brokers,LANKA COMMODITY BROKERS,PERSON,,,,,,,
LISTED_COMPANY::a040084a13,PRIME FINANCE PLC,PRIME FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::CITH,HIKKADUWA BEACH RESORT PLC,HIKKADUWA BEACH RESORT PLC,LISTED_COMPANY,CITH,1222.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700641883.json
COMPANY::ALHP,ANILANA HOTELS AND PROPERTIES PLC,ANILANA HOTELS AND PROPERTIES PLC,LISTED_COMPANY,ALHP,1283.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700641883.json
PERSON::e9a6e1aac7,Somapala Group / Individuals,SOMAPALA GROUP INDIVIDUALS,PERSON,,,,,,,
LISTED_COMPANY::bda584b166,MILLENNIUM HOUSING DEVELOPERS PLC,MILLENNIUM HOUSING DEVELOPERS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
UNLISTED_COMPANY::a863a845bb,Nawaloka Group,NAWALOKA GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::bb37fe8350,Nawaloka Group,NAWALOKA GROUP,PERSON,,,,,,,
COMPANY::ABL,AMANA BANK PLC,AMANA BANK PLC,LISTED_COMPANY,ABL,1303.0,Banks,Banks,Second Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::5f4128e62c,IB Growth Fund (Labuan) LLP,IB GROWTH FUND LABUAN LLP,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::056596e513,Jeddah Islamic Development Bank,JEDDAH ISLAMIC DEVELOPMENT BANK,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::96a2b3f41d,ABANS PLC,ABANS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
PERSON::eaa27e5dd8,Abans Retail Holdings / Pestonjee Family,ABANS RETAIL HOLDINGS PESTONJEE FAMILY,PERSON,,,,,,,
COMPANY::ABAN,ABANS ELECTRICALS PLC,ABANS ELECTRICALS PLC,LISTED_COMPANY,ABAN,642.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,
COMPANY::ALUM,ALUMEX PLC,ALUMEX PLC,LISTED_COMPANY,ALUM,1323.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700641883.json
COMPANY::BRR,BANSEI ROYAL RESORTS HIKKADUWA PLC,BANSEI ROYAL RESORTS HIKKADUWA PLC,LISTED_COMPANY,BRR,1322.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::ec91e6a763,Bansei Securities Co. Ltd (Japan),BANSEI SECURITIES CO LTD JAPAN,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::5a441eb980,Bansei Securities Co. Ltd,BANSEI SECURITIES CO LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::7347e28eff,ADAM INVESTMENTS PLC,ADAM INVESTMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::49a9105ec8,LUCKY LANKA MILK PROCESSING COMPANY PLC,LUCKY LANKA MILK PROCESSING COMPANY PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::355321fd3c,JANASHAKTHI PLC,JANASHAKTHI PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
PERSON::677785f13a,Schaffter Family,SCHAFFTER FAMILY,PERSON,,,,,,,
COMPANY::JINS,JANASHAKTHI INSURANCE PLC,JANASHAKTHI INSURANCE PLC,LISTED_COMPANY,JINS,841.0,Insurance,Insurance,Main Board,active,
COMPANY::AINS,ARPICO INSURANCE PLC,ARPICO INSURANCE PLC,LISTED_COMPANY,AINS,1405.0,Insurance,Insurance,Dirisavi Board,active,gemini-code-1777700641883.json
LISTED_COMPANY::29e417fd2a,SIYAPATHA FINANCE PLC,SIYAPATHA FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::f7ecef1789,PRADESHIYA SANWARDANA BANK,PRADESHIYA SANWARDANA BANK,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::SINH,SINGHE HOSPITALS PLC,SINGHE HOSPITALS PLC,LISTED_COMPANY,SINH,1444.0,Health Care Equipment & Services,Health Care Equipment & Services,Dirisavi Board,active,gemini-code-1777700641883.json
PERSON::913fa5908e,A. M. W. Navinda,A M W NAVINDA,PERSON,,,,,,,
LISTED_COMPANY::18706cb881,SENFIN SECURITIES LIMITED,SENFIN SECURITIES LTD,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::BPPL,B P P L HOLDINGS PLC,B P P L HOLDINGS PLC,LISTED_COMPANY,BPPL,1524.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::4e73f57202,Infinity Capital (Pvt) Ltd,INFINITY CAPITAL PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::c8122fcacd,Eco Spindles (Pvt) Ltd,ECO SPINDLES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MARA,MARAWILA RESORTS PLC,MARAWILA RESORTS PLC,LISTED_COMPANY,MARA,564.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::e6e366a44e,George Steuart & Company Limited,GEORGE STEUART AND COMPANY LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::RENU,RENUKA CITY HOTEL PLC,RENUKA CITY HOTEL PLC,LISTED_COMPANY,RENU,569.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::11db081c3a,Renuka Hotels PLC,RENUKA HOTELS PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::CABO,CARGO BOAT DEVELOPMENT COMPANY PLC,CARGO BOAT DEVELOPMENT COMPANY PLC,LISTED_COMPANY,CABO,615.0,Real Estate,Real Estate,Main Board,active,
COMPANY::RPBH,ROYAL PALMS BEACH HOTELS PLC,ROYAL PALMS BEACH HOTELS PLC,LISTED_COMPANY,RPBH,581.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700021467.json
COMPANY::TANG,TANGERINE BEACH HOTELS PLC,TANGERINE BEACH HOTELS PLC,LISTED_COMPANY,TANG,605.0,Consumer Services,Consumer Services,Main Board,active,
LISTED_COMPANY::4e33d4e362,DOLPHIN HOTELS PLC,DOLPHIN HOTELS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
COMPANY::SHOT,SERENDIB HOTELS PLC,SERENDIB HOTELS PLC,LISTED_COMPANY,SHOT,601.0,Consumer Services,Consumer Services,Main Board,active,
COMPANY::GUAR,CEYLON GUARDIAN INVESTMENT TRUST PLC,CEYLON GUARDIAN INVESTMENT TRUST PLC,LISTED_COMPANY,GUAR,607.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700021467.json
COMPANY::CINV,CEYLON INVESTMENT PLC,CEYLON INVESTMENT PLC,LISTED_COMPANY,CINV,608.0,Diversified Financials,Diversified Financials,Main Board,active,
COMPANY::CFI,COLOMBO FORT INVESTMENTS PLC,COLOMBO FORT INVESTMENTS PLC,LISTED_COMPANY,CFI,609.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700021467.json
COMPANY::SIGV,SIGIRIYA VILLAGE HOTELS PLC,SIGIRIYA VILLAGE HOTELS PLC,LISTED_COMPANY,SIGV,602.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700021467.json
COMPANY::CIT,COLOMBO INVESTMENT TRUST PLC,COLOMBO INVESTMENT TRUST PLC,LISTED_COMPANY,CIT,610.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700021467.json
COMPANY::TAJ,TAL LANKA HOTELS PLC,TAL LANKA HOTELS PLC,LISTED_COMPANY,TAJ,604.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::5aa5d51545,TAL Hotels & Resorts Ltd,TAL HOTELS AND RESORTS LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::401eef3100,GALLE FACE CAPITAL PARTNERS PLC,GALLE FACE CAPITAL PARTNERS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
UNLISTED_COMPANY::d21ad69d3b,Galle Face Group,GALLE FACE GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::7e18d598e5,Galle Face Group,GALLE FACE GROUP,PERSON,,,,,,,
COMPANY::CTLD,C T LAND DEVELOPMENT PLC,C T LAND DEVELOPMENT PLC,LISTED_COMPANY,CTLD,614.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
COMPANY::COMD,COMMERCIAL DEVELOPMENT COMPANY PLC,COMMERCIAL DEVELOPMENT COMPANY PLC,LISTED_COMPANY,COMD,619.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
COMPANY::CLND,COLOMBO LAND & DEVELOPMENT COMPANY PLC,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,LISTED_COMPANY,CLND,618.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
GOVERNMENT::d62d1ce68f,Urban Development Authority (UDA),URBAN DEVELOPMENT AUTHORITY,GOVERNMENT,,,,,,,
COMPANY::OSEA,OVERSEAS REALTY (CEYLON) PLC,OVERSEAS REALTY CEYLON PLC,LISTED_COMPANY,OSEA,628.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::54f5e09cc8,Shing Kwan Investment (Singapore) Pte Ltd,SHING KWAN INVESTMENT SINGAPORE PTE LTD,UNLISTED_COMPANY,,,,,,,
PERSON::f4e12b443b,Shing Kwan Group,SHING KWAN GROUP,PERSON,,,,,,,
UNLISTED_COMPANY::774cff19f3,Mireka Capital Land (Pvt) Ltd,MIREKA CAPITAL LAND PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::1570bb3ea4,EAST WEST PROPERTIES PLC,EAST WEST PROPERTIES PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
PERSON::ff2720e072,M. W. A. D. J. Nahil Wijesuriya,M W A D J NAHIL WIJESURIYA,PERSON,,,,,,,
LISTED_COMPANY::77d9fd8149,EQUITY ONE PLC,EQUITY ONE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
COMPANY::KDL,KELSEY DEVELOPMENTS PLC,KELSEY DEVELOPMENTS PLC,LISTED_COMPANY,KDL,625.0,Real Estate,Real Estate,Dirisavi Board,active,gemini-code-1777700021467.json
COMPANY::SHAW,LEE HEDGES PLC,LEE HEDGES PLC,LISTED_COMPANY,SHAW,632.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::d17945c997,Lee Hedges Investments Ltd,LEE HEDGES INVESTMENTS LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::022eab4dd5,HUEJAY INTERNATIONAL INVESTMENTS PLC,HUEJAY INTERNATIONAL INVESTMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
UNLISTED_COMPANY::94f5cf6638,Huejay International Ltd,HUEJAY INTERNATIONAL LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::ETWO,EQUITY TWO PLC,EQUITY TWO PLC,LISTED_COMPANY,ETWO,621.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::b7b5736155,Equity One PLC,EQUITY ONE PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::ONAL,ON ALLY HOLDINGS PLC,ON ALLY HOLDINGS PLC,LISTED_COMPANY,ONAL,627.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::56b62906e3,Renuka Capital PLC,RENUKA CAPITAL PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::YORK,YORK ARCADE HOLDINGS PLC,YORK ARCADE HOLDINGS PLC,LISTED_COMPANY,YORK,641.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
COMPANY::PDL,PROPERTY DEVELOPMENT PLC,PROPERTY DEVELOPMENT PLC,LISTED_COMPANY,PDL,629.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700021467.json
GOVERNMENT::64fae9c108,Bank of Ceylon,BANK OF CEYLON,GOVERNMENT,,,,,,,
COMPANY::ACL,ACL CABLES PLC,ACL CABLES PLC,LISTED_COMPANY,ACL,644.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700021467.json
PERSON::562e36b0a0,U. G. Madanayake,U G MADANAYAKE,PERSON,,,,,,,
COMPANY::KCAB,KELANI CABLES PLC,KELANI CABLES PLC,LISTED_COMPANY,KCAB,672.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::APLA,ACL PLASTICS PLC,ACL PLASTICS PLC,LISTED_COMPANY,APLA,643.0,Materials,Materials,Main Board,active,
UNLISTED_COMPANY::f62be6fca9,Abans PLC,ABANS PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::DPL,DANKOTUWA PORCELAIN PLC,DANKOTUWA PORCELAIN PLC,LISTED_COMPANY,DPL,669.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::27793d78c2,Royal Fernwood Porcelain Ltd,ROYAL FERNWOOD PORCELAIN LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::LLUB,CHEVRON LUBRICANTS LANKA PLC,CHEVRON LUBRICANTS LANKA PLC,LISTED_COMPANY,LLUB,668.0,Materials,Materials,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::fe111b58a3,Chevron Ceylon Limited,CHEVRON CEYLON LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::TYRE,KELANI TYRES PLC,KELANI TYRES PLC,LISTED_COMPANY,TYRE,673.0,Automobiles & Components,Automobiles & Components,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::8b60fb8595,Silverstock Ltd,SILVERSTOCK LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::60fc859049,CEAT Kelani Holdings (Pvt) Ltd,CEAT KELANI HOLDINGS PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::039b897825,Venigros (Pvt) Ltd,VENIGROS PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::0c020cbbf8,LANKA CEMENT PLC,LANKA CEMENT PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
GOVERNMENT::07a24de879,Sri Lanka Cement Corporation,SRI LANKA CEMENT CORPORATION,GOVERNMENT,,,,,,,
UNLISTED_COMPANY::ab665d7f24,Sri Lanka Cement Corporation,SRI LANKA CEMENT CORPORATION,UNLISTED_COMPANY,,,,,,,
COMPANY::BOGA,BOGALA GRAPHITE LANKA PLC,BOGALA GRAPHITE LANKA PLC,LISTED_COMPANY,BOGA,664.0,Materials,Materials,Main Board,active,gemini-code-1777700021467.json
UNLISTED_COMPANY::b6a7c56d9d,Advanced Metallurgical Group (AMG),ADVANCED METALLURGICAL GROUP AMG,UNLISTED_COMPANY,,,,,,,
PERSON::d0d49b5b19,AMG Advanced Metallurgical Group N.V.,AMG ADVANCED METALLURGICAL GROUP N V,PERSON,,,,,,,
UNLISTED_COMPANY::30cf9da98b,Prima Limited (Singapore),PRIMA LTD SINGAPORE,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::dbe9682a64,Prima Limited,PRIMA LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::PARQ,SWISSTEK (CEYLON) PLC,SWISSTEK CEYLON PLC,LISTED_COMPANY,PARQ,679.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700021467.json
LISTED_COMPANY::458b6307e6,ACME PRINTING & PACKAGING PLC,ACME PRINTING AND PACKAGING PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
LISTED_COMPANY::bf60007208,PGP GLASS CEYLON PLC,PGP GLASS CEYLON PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700021467.json
UNLISTED_COMPANY::322bc42cf3,PGP Glass Private Limited,PGP GLASS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MULL,MULLER AND PHIPPS (CEYLON) PLC,MULLER AND PHIPPS CEYLON PLC,LISTED_COMPANY,MULL,763.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,
COMPANY::PHAR,COLOMBO CITY HOLDINGS PLC,COLOMBO CITY HOLDINGS PLC,LISTED_COMPANY,PHAR,744.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777700400431.json
COMPANY::HUNT,HUNTERS & COMPANY PLC,HUNTERS AND COMPANY PLC,LISTED_COMPANY,HUNT,747.0,Retailing,Retailing,Main Board,active,gemini-code-1777700400431.json
PERSON::f721023843,Mrs. M.C. Pietersz,M C PIETERSZ,PERSON,,,,,,,
COMPANY::OFEQ,OFFICE EQUIPMENT PLC,OFFICE EQUIPMENT PLC,LISTED_COMPANY,OFEQ,769.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,gemini-code-1777700400431.json
COMPANY::CPRT,KERNER HAUS GLOBAL SOLUTIONS PLC,KERNER HAUS GLOBAL SOLUTIONS PLC,LISTED_COMPANY,CPRT,730.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,
LISTED_COMPANY::d2a81e9203,HAYLEYS FIBRE PLC,HAYLEYS FIBRE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
COMPANY::SFIN,SINGER FINANCE (LANKA) PLC,SINGER FINANCE LANKA PLC,LISTED_COMPANY,SFIN,1041.0,Diversified Financials,Diversified Financials,Main Board,active,
COMPANY::CWM,C. W. MACKIE PLC,C W MACKIE PLC,LISTED_COMPANY,CWM,765.0,Materials,Materials,Main Board,active,gemini-code-1777700400431.json
COMPANY::EMER,EASTERN MERCHANTS PLC,EASTERN MERCHANTS PLC,LISTED_COMPANY,EMER,767.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700400431.json
PERSON::37101d21a3,J.B.L. de Silva,J B L DE SILVA,PERSON,,,,,,,
COMPANY::RHL,RENUKA HOLDINGS PLC,RENUKA HOLDINGS PLC,LISTED_COMPANY,RHL,821.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::82be62e117,Renuka Group Limited,RENUKA GROUP LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::0e1322d4aa,BANK OF CEYLON,BANK OF CEYLON,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
COMPANY::HPWR,RESUS ENERGY PLC,RESUS ENERGY PLC,LISTED_COMPANY,HPWR,881.0,Utilities,Utilities,Main Board,active,gemini-code-1777700400431.json
COMPANY::PAP,PANASIAN POWER PLC,PANASIAN POWER PLC,LISTED_COMPANY,PAP,1040.0,Utilities,Utilities,Main Board,active,
LISTED_COMPANY::a6af4dc726,NAMAL ACUITY VALUE FUND,NAMAL ACUITY VALUE FUND,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::44326760b9,National Asset Management Ltd,NATIONAL ASSET MANAGEMENT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CTBL,CEYLON TEA BROKERS PLC,CEYLON TEA BROKERS PLC,LISTED_COMPANY,CTBL,923.0,Commercial & Professional Services,Commercial & Professional Services,Dirisavi Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::8494dbab10,Capital Alliance Holdings,CAPITAL ALLIANCE HOLDINGS,UNLISTED_COMPANY,,,,,,,
COMPANY::VFIN,VALLIBEL FINANCE PLC,VALLIBEL FINANCE PLC,LISTED_COMPANY,VFIN,949.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700400431.json
LISTED_COMPANY::4c13502648,SINHAPUTHRA FINANCE PLC,SINHAPUTHRA FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
LISTED_COMPANY::fbd140ef36,RAIGAM WAYAMBA SALTERNS PLC,RAIGAM WAYAMBA SALTERNS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::22035dec41,Raigam Marketing Services (Pvt) Ltd,RAIGAM MARKETING SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::ODEL,ODEL PLC,ODEL PLC,LISTED_COMPANY,ODEL,960.0,Retailing,Retailing,Main Board,active,gemini-code-1777700400431.json
LISTED_COMPANY::a624391dd9,PC HOUSE PLC,PC HOUSE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
COMPANY::CDB,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,LISTED_COMPANY,CDB,981.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700400431.json
LISTED_COMPANY::c7c31c2708,URBAN DEVELOPMENT AUTHORITY,URBAN DEVELOPMENT AUTHORITY,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
COMPANY::NHL,NAWALOKA HOSPITALS PLC,NAWALOKA HOSPITALS PLC,LISTED_COMPANY,NHL,980.0,Health Care Equipment & Services,Health Care Equipment & Services,Main Board,active,gemini-code-1777700400431.json
PERSON::b994308952,Jayantha Dharmadasa / Nawaloka Group,JAYANTHA DHARMADASA NAWALOKA GROUP,PERSON,,,,,,,
COMPANY::HPFL,LOTUS HYDRO POWER PLC,LOTUS HYDRO POWER PLC,LISTED_COMPANY,HPFL,1000.0,Utilities,Utilities,Dirisavi Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::23c4b60b64,Lotus Renewable Energy Group,LOTUS RENEWABLE ENERGY GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::a91293f2e0,Lotus Renewable Energy Group,LOTUS RENEWABLE ENERGY GROUP,PERSON,,,,,,,
COMPANY::LGL,LAUGFS GAS PLC,LAUGFS GAS PLC,LISTED_COMPANY,LGL,1020.0,Energy,Energy,Main Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::26e44a4ad0,Laugfs Holdings Limited,LAUGFS HOLDINGS LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::1195e123ac,BROWNS CAPITAL PLC,BROWNS CAPITAL PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
COMPANY::HVA,HVA FOODS PLC,HVA FOODS PLC,LISTED_COMPANY,HVA,1046.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Dirisavi Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::76a62630ee,George Steuart Teas (Pvt) Ltd,GEORGE STEUART TEAS PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::cb8c42f739,HATTON PLANTATIONS PLC,HATTON PLANTATIONS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::8693068214,Lotus Renewable Energy (Pvt) Ltd,LOTUS RENEWABLE ENERGY PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::UBC,UNION BANK OF COLOMBO PLC,UNION BANK OF COLOMBO PLC,LISTED_COMPANY,UBC,1047.0,Banks,Banks,Main Board,active,gemini-code-1777700400431.json
UNLISTED_COMPANY::e7064db653,CG Capital Partners Global Pte Ltd,CG CAPITAL PARTNERS GLOBAL PTE LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::UBF,UB FINANCE PLC,UB FINANCE PLC,LISTED_COMPANY,UBF,2998.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,
UNLISTED_COMPANY::00f63e744e,Nilaveli Beach Hotels (Pvt) Ltd,NILAVELI BEACH HOTELS PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::5e8e5b2cec,SWARNAMAHAL FINANCIAL SERVICES PLC,SWARNAMAHAL FINANCIAL SERVICES PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
LISTED_COMPANY::1d66b440ea,CHILAW FINANCE PLC,CHILAW FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
LISTED_COMPANY::16cd89185d,BIMPUTH LANKA INVESTMENTS PLC,BIMPUTH LANKA INVESTMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::8a6de7a800,Daya Group (Pvt) Ltd,DAYA GROUP PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MFL,MULTI FINANCE PLC,MULTI FINANCE PLC,LISTED_COMPANY,MFL,1062.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,gemini-code-1777700400431.json
LISTED_COMPANY::9dca0dba64,AMW CAPITAL LEASING AND FINANCE PLC,AMW CAPITAL LEASING AND FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::d82890f086,Associated Motorways (Pvt) Ltd,ASSOCIATED MOTORWAYS PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::5a61884215,EXPOLANKA HOLDINGS PLC,EXPOLANKA HOLDINGS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
UNLISTED_COMPANY::0090ed7c98,SG Holdings Global Pte Ltd,SG HOLDINGS GLOBAL PTE LTD,UNLISTED_COMPANY,,,,,,,
PERSON::70428674b2,EFL Global,EFL GLOBAL,PERSON,,,,,,,
PERSON::c8a0ea6278,N.W.D.U.M. Priyantha,N W D U M PRIYANTHA,PERSON,,,,,,,
UNLISTED_COMPANY::aad8f0ff59,BG Investments (Pvt) Ltd,BG INVESTMENTS PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::a7144cbfff,Group Lease Holdings Pte Ltd,GROUP LEASE HOLDINGS PTE LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::e2d2d73fcd,ORIENT GARMENTS PLC,ORIENT GARMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700400431.json
